-0.325299901,-0.121579941,-0.048726467,-0.859357697,144,284,0.997635575,0.007669904,0.015743052,0.56,0,424,432,1.140430829,1.386574859,1.08E-08,40,0.063333333,510,45.8443551,0.693877551,0.673469388
0.41424021,0.197230395,0.060169804,-0.863971945,156,282,0.998447494,0.004601942,0.015468098,0.21197411,0,432,290,1.144193435,1.366598951,1.19E-08,40,0.0625,486,48.75683148,0.693877551,0.714285714
0.362299839,0.163499879,-0.002953119,-0.8445921,151,291,0.997503335,0.007669904,0.014565154,0.219551282,0,414,425,1.14043124,1.360490935,7.55E-09,40,0.0625,455,49.1135314,0.673469388,0.673469388
0.52339932,-0.104650319,-0.002583979,-0.869693614,130,270,0.997524197,0.012271846,0.016904506,0.682926829,0,407,362,1.148103928,1.388176992,7.91E-09,40,0.017751479,500,42.91486848,0.714285714,0.693877551
0.50989012,0.30075514,-0.015503876,-0.861757106,141,277,0.997505469,0.007669904,0.015957023,0.567901235,0,431,349,1.136519509,1.36917288,5.98E-09,40,0.013774105,489,44.48949083,0.755102041,0.693877551
0.504959571,-0.117210595,-0.026208933,-0.863049096,135,273,0.997535545,0.007669904,0.016585057,0.622727273,0,407,230,1.148103516,1.377650567,3.70E-09,40,0.053240741,491,44.60782536,0.714285714,0.673469388
0.523090062,-0.095764759,-0.010335917,-0.856404577,143,276,0.997591692,0.007669904,0.015687793,0.2180937,0,417,278,1.14043124,1.384323365,6.38E-09,40,0.0625,484,43.61065928,0.673469388,0.673469388
0.46879984,0.26809993,-0.047065338,-0.851974898,154,288,0.997669427,0.004601942,0.014975858,0.219551282,0,439,437,1.136519509,1.403150115,1.11E-08,40,0.0625,496,47.44891797,0.693877551,0.673469388
0.43325,0.23672485,-0.006275378,-0.843484681,164,296,0.997694877,0.004601942,0.013935692,0.220064725,0,854,408,1.132420754,1.397015696,3.49E-09,40,0.0625,469,50.41784245,0.673469388,0.714285714
0.450870501,0.251815351,-0.021779254,-0.850498339,155,288,0.997683158,0.004601942,0.014655031,0.224919094,0,436,418,1.136519509,1.403750611,6.41E-09,40,0.0625,493,46.18791985,0.673469388,0.673469388
0.544630171,0.337385216,-0.032484312,-0.851605759,151,293,0.997619255,0.007669904,0.015005045,0.2140625,0,462,429,1.144342146,1.380134049,5.68E-09,40,0.0625,503,47.83835412,0.653061224,0.673469388
0.5898795,0.38285955,-0.006644518,0.80804725,153,286,0.997762134,0.007669904,0.014746805,0.212933754,0,462,274,1.136332898,1.364908691,2.50E-09,40,0.0625,468,47.60339785,0.755102041,0.673469388
0.46559996,0.26254992,0.025470653,-0.851605759,151,282,0.997578048,0.006135923,0.015119918,0.220421394,0,434,285,1.14043124,1.391229021,6.71E-09,40,0.0625,476,45.54786425,0.714285714,0.673469388
0.536940001,-0.07853985,-0.00036914,-0.855297158,142,275,0.9976487,0.007669904,0.015838395,0.548,0,421,329,1.14043124,1.38240338,5.41E-09,40,0.033333333,486,47.01120503,0.714285714,0.673469388
0.511489734,0.306854738,-0.028239203,-0.855666298,150,281,0.997617652,0.006135923,0.014966509,0.22133758,0,448,397,1.132420754,1.387353185,-6.93E-10,40,0.0625,482,47.59310435,0.673469388,0.673469388
-0.2477003,-0.04163001,0.060169804,-0.856035437,142,282,0.997721536,0.007669904,0.015879617,0.606837607,0,429,334,1.144192612,1.375760032,8.39E-09,40,0.03030303,514,46.86230703,0.693877551,0.653061224
-0.3126505,-0.10708538,0.002030269,-0.860834256,137,275,0.99766421,0.007669904,0.016418224,0.617117117,0,413,399,1.144342146,1.380606775,1.19E-08,40,0.053240741,494,45.52557628,0.673469388,0.673469388
0.53058003,-0.092280104,-0.017349575,-0.858250277,140,276,0.997603633,0.007669904,0.016184276,0.56846473,0,416,334,1.144342146,1.366124604,7.68E-09,40,0.03030303,488,45.43542591,0.673469388,0.673469388
0.469430529,-0.135354755,-0.022332964,-0.859911406,148,283,0.997615918,0.006135923,0.015389724,0.219551282,0,472,324,1.140430829,1.407504662,1.77E-09,40,0.0625,507,45.92747015,0.693877551,0.673469388
-0.28680045,-0.080880535,-0.025839793,-0.861203396,144,284,0.997623094,0.007669904,0.015584614,0.568,0,451,401,1.140430829,1.384007367,-3.46E-09,40,0.063333333,519,45.17081474,0.653061224,0.673469388
0.533589959,0.333554919,0.024732374,-0.766888151,168,282,0.9977815,0.004601942,0.015231633,0.215946844,0,439,361,1.132420754,1.424785706,-9.56E-09,40,0.0625,471,47.85546452,0.612244898,0.530612245
-0.24810025,-0.043870095,0.050203027,-0.839424142,168,318,0.997760399,0.004601942,0.013824312,0.232484076,0,520,388,1.136519509,1.396641634,3.14E-09,40,0.0625,517,52.15607728,0.693877551,0.714285714
0.46580995,0.272445025,-0.035068291,-0.839608712,161,295,0.997804892,0.004601942,0.014213539,0.221138211,0,449,296,1.132420754,1.414360562,2.62E-09,40,0.0625,487,49.18411436,0.673469388,0.673469388
0.395490229,0.577625124,0.034699151,-0.80804725,171,328,0.997947746,0.004601942,0.014880785,0.206219313,0,474,311,1.144193435,1.387223957,7.28E-09,40,0.0625,462,46.46215697,0.632653061,0.714285714
0.452510141,0.250895031,-0.021040975,-0.850867479,160,291,0.997623259,0.004601942,0.014233353,0.226384365,0,450,367,1.132420754,1.404270835,7.79E-09,40,0.0625,491,53.24203106,0.673469388,0.673469388
0.300000479,0.055150459,-0.007751938,-0.912882983,87,160,0.996084662,0.012271846,0.026991865,0.228228228,0,382,237,1.166103112,1.210887275,-4.54E-09,40,0.067708333,251,27.7404499,0.632653061,0.551020408
0.434400226,0.23430023,-0.019195275,-0.851790329,149,283,0.997599639,0.006135923,0.015002276,0.219903692,0,418,271,1.136332898,1.39083053,-5.74E-09,40,0.0625,476,46.57943871,0.673469388,0.673469388
0.62700944,0.00716471,0.181247693,-0.836840162,173,378,0.997827491,0.004601942,0.013606779,0.200867052,0,880,339,1.14043124,1.373519434,9.24E-09,40,0.074074074,477,51.74509851,0.693877551,0.591836735
0.480670059,0.27881497,0.00055371,-0.84514581,159,293,0.997673983,0.004601942,0.01411436,0.219551282,0,891,306,1.136332898,1.388690414,8.60E-09,40,0.0625,469,46.57602742,0.673469388,0.673469388
0.48206002,-0.09121037,-0.032484312,0.834994463,147,288,0.997972966,0.007669904,0.015841071,0.207395498,0,417,235,1.148103928,1.406579567,-6.84E-10,40,0.0625,475,40.78321129,0.693877551,0.673469388
0.45870951,0.257294545,-0.018826135,-0.855297158,147,280,0.99774131,0.007669904,0.015261776,0.220611916,0,423,416,1.136519509,1.388436553,1.03E-08,40,0.0625,487,45.72173039,0.673469388,0.673469388
-0.269849552,-0.067574549,-0.091177556,-0.855666298,164,310,0.99779963,0.004601942,0.014313159,0.230882353,0,452,280,1.132420754,1.416371196,2.48E-09,40,0.074074074,553,51.67770629,0.693877551,0.632653061
0.492679919,-0.11728017,-0.004429679,-0.858988557,140,276,0.99773792,0.007669904,0.016076291,0.566666667,0,412,263,1.144342146,1.380408602,9.90E-09,40,0.03030303,486,46.79486769,0.673469388,0.673469388
0.510259991,-0.087010414,0.043558509,-0.841269841,144,282,0.997750426,0.007669904,0.016310114,0.48880597,0,387,215,1.148103928,1.388542235,9.43E-09,40,0.013333333,468,43.53391394,0.673469388,0.673469388
0.510109979,-0.109584929,0.012919897,-0.857511997,136,274,0.997605206,0.009203885,0.01630158,0.608888889,0,417,413,1.14043124,1.373086076,8.39E-09,40,0.053240741,478,46.73754046,0.673469388,0.673469388
0.460129872,0.251934917,0.006644518,-0.865263935,136,274,0.99747073,0.007669904,0.016102874,0.609649123,0,399,428,1.14043124,1.366249076,1.06E-08,40,0.03030303,481,42.69390759,0.673469388,0.673469388
0.477569462,0.274114421,0.011443337,-0.857142857,145,279,0.99760281,0.007669904,0.01544528,0.226171244,0,424,403,1.14043124,1.388952758,9.11E-09,40,0.0625,495,48.87321791,0.673469388,0.673469388
0.527259511,0.344219545,0.004429679,-0.776301218,230,1214,0.998127498,0.003067962,0.011568493,0.242472266,0,1268,157,1.128070218,1.442239259,-5.17E-10,40,0.0625,469,57.35859888,0.632653061,0.87755102
0.40673975,0.222829975,0.025839793,-0.813953488,213,767,0.997987485,0.003067962,0.011774491,0.244147157,0,1364,424,1.132420754,1.409826278,5.98E-09,40,0.0625,462,55.56610007,0.591836735,0.714285714
0.360880209,0.117710344,-0.008121078,0.186231082,129,397,0.996293211,0.007669904,0.020704786,0.127062706,0,464,166,1.162667153,1.219761442,1.41E-08,40,0.0625,235,35.03721997,0.571428571,0.489795918
0.493740137,0.677950132,0.049280177,-0.798818752,239,501,0.99823639,0.003067962,0.011083655,0.18938307,0,1376,261,1.136332898,1.417307185,4.30E-09,40,0.074074074,605,61.39105533,0.551020408,0.87755102
0.54640013,0.349450035,-0.067552602,-0.401993355,189,333,0.997871546,0.003067962,0.012564569,0.235478807,0,991,460,1.132421577,1.417672741,5.19E-09,40,0.0625,508,58.63351336,0.612244898,0.571428571
0.532350179,-0.082724281,-0.004798819,-0.851974898,149,284,0.997666645,0.007669904,0.01519079,0.22133758,0,458,386,1.136520744,1.369398945,3.66E-09,40,0.0625,484,48.14499265,0.693877551,0.714285714
0.666059839,0.475319779,0.019564415,-0.752307124,218,367,0.998462907,0.003067962,0.013692539,0.191419142,0,1221,367,1.128070218,1.421871631,1.27E-10,40,0.0625,469,52.93238323,0.571428571,0.448979592
0.47742976,0.27953457,-0.018456995,-0.838870432,172,313,0.997739665,0.004601942,0.013548121,0.224719101,0,491,265,1.132420754,1.404456226,4.83E-09,40,0.0625,492,55.80723711,0.673469388,0.673469388
0.45215003,0.255075135,-0.011627907,-0.841638981,166,296,0.997726966,0.004601942,0.013673614,0.22875817,0,469,432,1.132420754,1.409988071,5.59E-09,40,0.0625,486,50.48638409,0.673469388,0.673469388
0.41635978,0.59619965,0.157069029,-0.80693983,206,760,0.998024105,0.004601942,0.012940604,0.220486111,0,1082,383,1.143733621,1.421198413,1.52E-09,40,0.0625,456,55.56170943,0.632653061,0.612244898
0.45488956,0.25525462,-0.047988188,-0.851052049,155,289,0.9976768,0.004601942,0.014556386,0.226537217,0,451,420,1.136332898,1.400363455,3.12E-09,40,0.0625,489,50.75307414,0.673469388,0.673469388
0.462120019,0.265189939,-0.042081949,-0.8464378,166,300,0.99772369,0.004601942,0.013855911,0.234910277,0,463,414,1.128321177,1.411517248,-7.86E-10,40,0.0625,505,54.30018708,0.653061224,0.673469388
0.529239971,-0.074839895,-0.020302695,0.851236619,152,282,0.997737794,0.004601942,0.014942341,0.220421394,0,446,366,1.132420754,1.412816195,-5.72E-09,40,0.0625,493,49.22882398,0.673469388,0.673469388
0.452489908,0.251304893,0.031746032,-0.841638981,160,291,0.997598139,0.004601942,0.01448988,0.222580645,0,451,386,1.136332898,1.386213823,7.08E-09,40,0.0625,461,49.78171139,0.693877551,0.673469388
0.451369731,0.252014786,-0.023255814,-0.849760059,157,288,0.997672109,0.004601942,0.014326002,0.224025974,0,454,414,1.132420754,1.401584697,9.60E-09,40,0.0625,488,51.72472036,0.673469388,0.673469388
0.42315036,0.22717532,-0.017349575,-0.840900701,166,297,0.997693271,0.004601942,0.013744702,0.225122349,0,455,292,1.136332898,1.401648542,6.26E-09,40,0.0625,475,50.14070041,0.673469388,0.673469388
0.465280041,0.261460181,0.042635659,0.76854928,121,128,0.997575693,0.006135923,0.029970656,0.189542484,0,405,179,1.151362143,1.343724816,3.07E-08,40,0.036458333,203,23.57636653,0.571428571,0.571428571
0.435240148,0.616200124,0.151716501,-0.804355851,180,353,0.998076807,0.004601942,0.01497102,0.23923445,0,440,167,1.14043124,1.452740322,1.54E-08,40,0.0625,521,46.66772091,0.653061224,0.591836735
0.431800086,0.228000102,-0.021779254,0.513842746,148,286,0.997498562,0.007669904,0.014899513,0.226171244,0,430,433,1.144342146,1.377649663,2.47E-09,40,0.0625,477,46.55485801,0.673469388,0.673469388
0.382200039,0.581050099,0.018087855,-0.84606866,161,297,0.997603726,0.004601942,0.014158764,0.217948718,0,831,317,1.136332898,1.381284525,8.47E-09,40,0.0625,459,52.78181784,0.673469388,0.551020408
0.442940869,0.240930764,0.004429679,-0.850129199,154,288,0.997623661,0.004601942,0.014855177,0.218597064,0,430,286,1.14043124,1.39188228,1.32E-08,40,0.0625,468,51.70679415,0.714285714,0.673469388
0.828610413,1.007055509,0.029531192,-0.829457364,256,674,0.997602956,0.003067962,0.010610069,0.312727273,0,1177,222,1.128321999,1.371147743,2.48E-09,40,0.0625,406,68.57801869,0.530612245,0.571428571
-0.153950149,0.048564896,0.009228498,-0.840162422,175,300,0.99791826,0.003067962,0.013583428,0.228525122,0,499,321,1.128321177,1.386615133,1.78E-09,40,0.0625,504,51.99916763,0.714285714,0.673469388
0.605699591,-0.015299915,-0.07604282,-0.851974898,155,307,0.997730813,0.007669904,0.014882787,0.199434229,0,472,434,1.136519509,1.381837221,-2.31E-09,40,0.074074074,553,44.6270572,0.714285714,0.591836735
0.434789681,0.23920476,0.00110742,0.842377261,164,294,0.997737042,0.004601942,0.013831127,0.227124183,0,468,347,1.132420754,1.407532271,-4.16E-09,40,0.0625,482,52.36234925,0.714285714,0.673469388
-0.29280035,-0.090740225,-0.005167959,-0.856035437,145,279,0.997727291,0.007669904,0.015610676,0.543307087,0,447,389,1.136519509,1.388799256,1.15E-08,40,0.063333333,506,46.43857759,0.714285714,0.673469388
0.4678499,0.27752485,-0.042451089,-0.820782577,206,456,0.997994589,0.003067962,0.011894913,0.214071856,0,1226,540,1.132420754,1.415267086,4.57E-09,40,0.0625,510,59.41800427,0.714285714,0.591836735
0.461059919,0.25706984,0.020302695,-0.855297158,143,278,0.997614902,0.007669904,0.015713876,0.53125,0,417,408,1.144342146,1.387360948,1.18E-08,40,0.013333333,482,45.96257913,0.714285714,0.673469388
0.41485921,0.219669295,-0.015503876,-0.843115541,166,293,0.997703992,0.004601942,0.013847548,0.2247557,0,454,438,1.132420754,1.410057126,3.79E-09,40,0.0625,478,53.23509247,0.673469388,0.673469388
0.487620099,0.28514005,0.019933555,-0.854928018,150,281,0.997669614,0.006135923,0.01515127,0.223300971,0,445,342,1.136519509,1.393208765,6.31E-09,40,0.0625,488,45.98607834,0.714285714,0.673469388
0.51131964,-0.106320689,-0.0018457,-0.854189738,143,278,0.997624679,0.007669904,0.015681279,0.522900763,0,430,419,1.14043124,1.377219834,1.27E-08,40,0.043333333,485,47.2709221,0.714285714,0.673469388
0.51966003,0.318669985,-0.045035068,0.844222961,157,287,0.997725979,0.004601942,0.014633391,0.216346154,0,440,333,1.136519509,1.398990079,-1.71E-09,40,0.0625,477,53.09930976,0.673469388,0.673469388
-0.25085005,-0.048455006,-0.035068291,-0.842192691,178,323,0.997751357,0.004601942,0.013484571,0.249211356,0,517,275,1.140430829,1.410966929,4.22E-09,40,0.0625,542,54.99405265,0.632653061,0.673469388
0.54258984,0.32775498,0.303617571,-0.84699151,143,275,0.998717061,0.007669904,0.018475678,0.504166667,0,369,277,1.136519509,1.368959153,6.10E-09,40,0.038567493,475,40.65759436,0.612244898,0.551020408
0.508450176,-0.116824838,-0.03728313,-0.861572536,140,275,0.997552218,0.007669904,0.016136334,0.55785124,0,412,405,1.144342146,1.390130676,3.89E-10,40,0.03030303,487,45.41332253,0.673469388,0.673469388
-0.3044999,-0.0968298,-0.002399409,-0.859726836,142,278,0.997605206,0.007669904,0.015910618,0.525096525,0,429,404,1.14043124,1.379608274,4.13E-09,40,0.043333333,490,43.33712789,0.673469388,0.673469388
-0.183200099,0.025579791,0.259136213,-0.843484681,158,279,0.998347559,0.004601942,0.020272352,0.178018576,0,446,154,1.148103516,1.377148913,4.02E-08,40,0.0625,444,35.63703853,0.673469388,0.571428571
0.420379491,0.219309406,0.050941307,-0.852713178,153,282,0.997577516,0.004601942,0.014728583,0.219354839,0,425,421,1.136332898,1.390512948,8.53E-09,40,0.0625,473,50.37188204,0.693877551,0.673469388
0.411090152,0.214355126,-0.017718715,-0.839608712,167,305,0.997674826,0.004601942,0.013637411,0.227868852,0,451,422,1.14043124,1.39435737,7.52E-09,40,0.0625,472,53.69164731,0.632653061,0.673469388
0.45795983,0.256219734,-0.015319306,-0.851605759,152,284,0.997628002,0.006135923,0.01477224,0.223832528,0,430,362,1.132420754,1.386715045,7.62E-09,40,0.0625,477,50.22367243,0.673469388,0.714285714
0.426989639,0.24860468,-0.009966777,-0.800110742,210,766,0.998258132,0.003067962,0.012447432,0.228187919,0,1296,109,1.14043124,1.422061133,8.01E-09,40,0.0625,451,54.38978808,0.632653061,0.87755102
0.382599801,0.55554985,0.216685124,-0.789959395,253,603,0.998189911,0.003067962,0.01151727,0.248995984,0,1750,152,1.127236755,1.404008569,3.45E-10,40,0.08,398,47.53134486,0.571428571,0.551020408
0.48404012,0.65515035,0.251015135,-0.76744186,277,800,0.998527607,0.003067962,0.011479324,0.243194192,0,1106,152,1.128070218,1.475523578,8.35E-09,40,0.0625,437,47.85052507,0.551020408,0.448979592
0.47137977,-0.112180545,0.009597638,-0.836101883,163,307,0.997909379,0.004601942,0.014522418,0.227495908,0,450,230,1.136519509,1.41448286,-6.09E-10,40,0.0625,486,49.40482699,0.693877551,0.714285714
0.484499711,0.284849596,0.009597638,-0.851236619,152,280,0.99772727,0.004601942,0.014779582,0.222580645,0,441,381,1.132420754,1.403598368,-1.85E-09,40,0.0625,487,48.42909572,0.714285714,0.673469388
0.47794997,-0.145675195,-0.005167959,-0.865633075,135,271,0.997531382,0.009203885,0.016361777,0.637614679,0,415,386,1.148103516,1.38350002,-3.45E-09,40,0.053240741,491,42.94210072,0.755102041,0.673469388
0.428909311,0.231944396,0.006275378,-0.842008121,163,295,0.997664382,0.004601942,0.013973463,0.223316913,0,454,430,1.136519509,1.398394362,9.84E-11,40,0.0625,471,53.42041138,0.714285714,0.673469388
0.413520299,0.212540199,0.024363234,-0.848652639,153,285,0.997663773,0.004601942,0.014573752,0.224193548,0,440,446,1.14043124,1.3819995,1.56E-08,40,0.0625,471,51.59016206,0.714285714,0.673469388
0.455329524,0.256484543,-0.009966777,-0.843484681,159,288,0.997691948,0.004601942,0.014181608,0.218298555,0,451,435,1.132420754,1.399942061,6.18E-09,40,0.0625,469,51.90465867,0.673469388,0.714285714
0.464249952,0.261474976,0.016242156,-0.857511997,145,278,0.997578865,0.007669904,0.015457729,0.222222222,0,416,392,1.132420754,1.386375281,-2.99E-09,40,0.0625,482,45.27972064,0.755102041,0.673469388
0.416519791,0.216639755,-0.00147656,-0.84754522,151,285,0.997567758,0.006135923,0.014671326,0.223300971,0,428,428,1.14043124,1.386246753,4.30E-10,40,0.0625,470,49.55220728,0.714285714,0.673469388
0.401730301,0.211685151,0.018826135,-0.829826504,185,319,0.997798051,0.003067962,0.012736018,0.22295082,0,1287,401,1.136332898,1.402724003,3.45E-09,40,0.0625,458,56.46779123,0.714285714,0.673469388
0.43152968,0.23273491,0.003322259,-0.84754522,151,282,0.997620204,0.006135923,0.014718909,0.219709208,0,430,423,1.132420754,1.394794667,-2.59E-09,40,0.0625,472,49.58483268,0.714285714,0.673469388
0.449930094,0.250735108,0.019933555,-0.841638981,161,292,0.997674002,0.004601942,0.014026663,0.221498371,0,455,446,1.14043124,1.397997686,7.83E-09,40,0.0625,468,50.49168412,0.714285714,0.673469388
0.455380409,0.252160344,0.011812477,-0.853266888,153,284,0.997553666,0.004601942,0.014709123,0.223300971,0,441,421,1.140095506,1.388736497,7.06E-09,40,0.0625,476,49.75480761,0.714285714,0.673469388
0.442089742,0.245054681,0.015319306,-0.843115541,158,288,0.99767757,0.004601942,0.01433603,0.220779221,0,453,369,1.136332898,1.398119917,8.10E-09,40,0.0625,469,51.2112327,0.714285714,0.673469388
0.400110122,0.200895142,-0.015503876,0.509782207,155,288,0.99756045,0.004601942,0.01434718,0.223300971,0,437,421,1.132420754,1.378219153,2.49E-09,40,0.0625,471,50.53486024,0.673469388,0.673469388
0.463390011,0.264955045,0.022148394,-0.84569952,160,288,0.997680109,0.004601942,0.014250984,0.221498371,0,449,339,1.132420754,1.406744331,2.66E-09,40,0.0625,480,49.84938393,0.714285714,0.673469388
0.43266982,0.234114941,-0.014396456,-0.84440753,161,290,0.997627489,0.004601942,0.014108051,0.21656051,0,442,296,1.136332898,1.394951571,1.83E-09,40,0.0625,464,54.63498998,0.673469388,0.673469388
0.44271005,0.238695075,-0.0018457,-0.853451458,146,282,0.99754717,0.007669904,0.015307554,0.220779221,0,421,273,1.14043124,1.384304315,2.72E-09,40,0.0625,477,49.22199016,0.714285714,0.673469388
0.451510899,0.252095699,0.036175711,-0.84569952,160,288,0.997662522,0.004601942,0.014343437,0.223316913,0,436,353,1.136519509,1.406017514,4.27E-09,40,0.0625,474,52.08601032,0.714285714,0.673469388
0.453020819,0.257190739,0.008490218,-0.842008121,161,289,0.997734213,0.004601942,0.014294128,0.218800648,0,461,396,1.132420754,1.409145797,5.44E-09,40,0.0625,472,51.94873279,0.714285714,0.673469388
0.43833081,0.238185545,-0.026393503,-0.851974898,151,284,0.997626935,0.006135923,0.014751776,0.219745223,0,437,422,1.136332898,1.390583402,7.15E-09,40,0.0625,479,49.0317684,0.673469388,0.673469388
0.3186396,0.52629945,0.036175711,-0.858250277,162,289,0.998394276,0.004601942,0.014837921,0.212662338,0,419,387,1.136332898,1.358045818,1.15E-08,40,0.0625,474,45.93268735,0.653061224,0.714285714
0.443919247,0.242739235,0.004060539,-0.848652639,153,285,0.997589556,0.004601942,0.014621436,0.220611916,0,443,421,1.147265042,1.396140161,4.04E-09,40,0.0625,475,48.33170879,0.714285714,0.673469388
0.450000249,0.246200223,0.012550757,-0.854189738,144,277,0.997586056,0.007669904,0.015253354,0.221324717,0,421,423,1.144342146,1.385032713,1.15E-08,40,0.0625,477,44.83568473,0.714285714,0.673469388
0.39986047,0.194770365,0.007751938,-0.858250277,152,281,0.997948698,0.004601942,0.014978931,0.216129032,0,408,392,1.136332898,1.387232386,5.42E-09,40,0.0625,480,49.41478961,0.714285714,0.673469388
0.410920581,0.410920581,-0.005906238,-0.848283499,149,283,0.997575292,0.006135923,0.01489712,0.220967742,0,407,449,1.14043124,1.382708979,5.79E-09,40,0.0625,466,50.7924534,0.673469388,0.673469388
0.46082038,0.25579006,0.00110742,-0.863787375,139,274,0.997515947,0.007669904,0.015885703,0.591489362,0,422,376,1.140430829,1.388339024,4.21E-10,40,0.038567493,494,43.12097566,0.714285714,0.673469388
0.47827966,0.278459669,0.025839793,-0.849760059,151,282,0.997697475,0.004601942,0.014888165,0.220421394,0,443,266,1.136519509,1.398338325,1.03E-08,40,0.0625,484,48.21580889,0.714285714,0.673469388
0.474069199,0.273014449,-0.012550757,-0.852528608,148,279,0.997640842,0.006135923,0.015061833,0.220257235,0,437,409,1.14043124,1.391438942,2.86E-09,40,0.0625,482,46.29906942,0.673469388,0.673469388
0.43705001,0.234575195,0.012181617,-0.853451458,146,279,0.997569907,0.007669904,0.015202625,0.221324717,0,415,259,1.14043124,1.387191427,3.44E-09,40,0.0625,477,47.24485249,0.714285714,0.673469388
0.455419618,0.253939688,-0.00036914,-0.848283499,155,285,0.997622322,0.004601942,0.014568082,0.218649518,0,435,408,1.140095506,1.390537901,-9.07E-11,40,0.0625,470,47.76406872,0.673469388,0.673469388
0.45649069,0.255155555,0.013658176,-0.850498339,149,281,0.997732895,0.006135923,0.015029968,0.219354839,0,429,267,1.14043124,1.391269213,9.11E-09,40,0.0625,475,50.96342008,0.734693878,0.673469388
