0.601892721,0.650333445,0.522808115,0.023691651,0.691625205,0.459314379,0.817390924,0.038881671,0.011439111,0.246530518,0,0.592826381,0.988713317,0.124969475,0.899961874,0.500092899,1,0.635938705,0.864071351,0.922291983,0.792199981,0.735679293
0.604387676,0.655230251,0.522019918,0.029640996,0.807025972,0.518316579,0.831860358,0.019170214,0.005978197,0.265855133,0,0.662702271,0.982562394,0.089850253,0.920342651,0.500093775,1,0.635938705,0.866666516,0.974235176,0.670454966,0.735679293
0.577702685,0.623477685,0.499170827,0.025446467,0.730529392,0.486271394,0.822125811,0.019170214,0.009250698,0.239723517,0,0.575915376,0.995563728,0.112944721,0.886044751,0.500097371,1,0.635938705,0.83600172,0.957984822,0.732280549,0.792820645
0.619830254,0.668690834,0.494056056,0.01898588,0.650346291,0.444072488,0.813228563,0.059110856,0.014261603,0.647409183,0,0.56110798,0.934730572,0.124969475,0.888600513,0.500092315,1,0.216261633,0.870533807,0.907320999,0.732280549,0.735679293
0.589361257,0.636236116,0.497990165,0.022993462,0.709606568,0.465359245,0.814607627,0.019170214,0.010570094,0.241158756,0,0.569780061,0.968315655,0.101597511,0.894549191,0.500093046,1,0.635938705,0.849555065,0.927727691,0.732280549,0.792820645
0.598921243,0.6484244,0.542501203,0.02721467,0.79507411,0.509680025,0.827552598,0.019170214,0.006774769,0.259391946,0,0.637763359,0.918194278,0.101597511,0.916060431,0.500095057,1,0.635938705,0.858840267,0.962847147,0.792199981,0.735679293
0.597305763,0.645674117,0.510197631,0.02341212,0.71314346,0.465359245,0.819765745,0.019170214,0.010522134,0.242631964,0,0.58321174,0.99107708,0.112944721,0.906478427,0.500094015,1,0.635938705,0.864071351,0.942917651,0.732280549,0.735679293
0.620295346,0.670941184,0.487766825,0.02341212,0.695260945,0.463850872,0.821693537,0.038881671,0.011793535,0.229668609,0,0.597584215,0.991680411,0.112944721,0.897593433,0.500095023,1,0.635938705,0.878176826,0.929455283,0.762516774,0.587372211
0.595515331,0.64163643,0.556256374,0.021742089,0.665627479,0.448664129,0.815494054,0.059110856,0.013800982,0.238819165,0,0.551081288,0.916140822,0.124969475,0.883658808,0.500097542,1,0.635938705,0.846871568,0.881763998,0.849636634,0.735679293
0.604007413,0.478000722,0.510788633,0.014914851,0.610824602,0.433297128,0.801205154,0.079830591,0.017184348,0.742569562,0,0.507166018,0.976677524,0.13656943,0.890997474,0.500093052,1,0.233540889,0.879438805,0.866302145,0.821260886,0.764457363
0.317949836,0.494903323,0.479916623,0.01898588,0.661835936,0.456280668,0.8178326,0.059110856,0.013986685,0.639237271,0,0.569780061,0.990114024,0.124968261,0.892310611,0.500095609,1,0.643551942,0.900375849,0.910057379,0.762516774,0.735679293
0.587620337,0.626847614,0.595650987,0.017280421,0.706049837,0.453239543,0.905430046,0.019170214,0.013257888,0.232083973,0,0.579572623,0.926884248,0.136126183,0.875702931,0.500095993,1,0.635938705,0.870533807,0.928911295,0.762516774,0.792820645
0.569819617,0.613307611,0.528718998,0.024532295,0.687969813,0.466865704,0.803512545,0.059110856,0.010870506,0.241158756,0,0.557362289,0.988896086,0.124969475,0.870592814,0.500094443,1,0.635938705,0.829097781,0.931020867,0.732280549,0.735679293
0.623950798,0.502069808,0.529113001,0.015183903,0.606771196,0.434841644,0.805771279,0.122615003,0.017074594,0.756929879,0,0.548555669,0.971616668,0.147836635,0.893635402,0.500094574,1,0.171416022,0.888177966,0.88786723,0.792199981,0.764457363
0.619539063,0.667531465,0.515320203,0.018097398,0.650346291,0.445604821,0.803743524,0.059110856,0.014554428,0.647409183,0,0.578355548,0.966085072,0.113489238,0.877851959,0.500093882,1,0.130780588,0.874370568,0.90022312,0.849636634,0.764457363
0.617922737,0.496753796,0.503895171,0.01762046,0.626856031,0.439464899,0.806999994,0.059110856,0.016223787,0.701882026,0,0.548555669,0.849019331,0.147835396,0.884911347,0.500093064,1,0.547015077,0.876911461,0.901110705,0.792199981,0.735679293
0.62385008,0.505827219,0.520837608,0.020084297,0.658025179,0.444072488,0.81308011,0.059110856,0.013840147,0.239410943,0,0.56110798,0.915096751,0.124969475,0.89044702,0.500094025,1,0.635938705,0.867959007,0.893453918,0.732280549,0.735679293
0.605970453,0.654849595,0.481681682,0.021742089,0.698876989,0.462340598,0.821498815,0.019170214,0.011955269,0.241158756,0,0.588035456,0.990921507,0.113489238,0.905962528,0.500095722,1,0.635938705,0.88320444,0.920813101,0.762516774,0.735679293
0.594055778,0.642530735,0.52517262,0.024953771,0.733946719,0.474368988,0.824254982,0.019170214,0.009211642,0.241774669,0,0.903064974,0.985459874,0.101597511,0.900924112,0.50009299,1,0.635938705,0.848215015,0.938390396,0.732280549,0.792820645
0.59998124,0.648471727,0.508621732,0.022297404,0.702473299,0.462340598,0.822985797,0.019170214,0.011107729,0.247603756,0,0.584420726,0.987567932,0.113489238,0.90645483,0.500094037,1,0.635938705,0.879438805,0.912439548,0.732280549,0.735679293
0.630833695,0.681578752,0.497203162,0.02188079,0.687969813,0.469872849,0.816065151,0.059110856,0.01203243,0.234582333,0,0.61512659,0.989604953,0.13656943,0.886973782,0.500093773,1,0.635938705,0.891872676,0.923285231,0.701566479,0.735679293
0.645291869,0.698741655,0.524778547,0.978824905,0.695260945,0.459314379,0.831537833,0.059110856,0.011350052,0.233231733,0,0.61512659,0.910802226,0.112944721,0.874290274,0.500092637,1,0.635938705,0.846871568,0.921800024,0.849636634,0.735679293
0.604904554,0.652679859,0.559002732,0.02188079,0.687969813,0.453239543,0.811602561,0.038881671,0.012336214,0.242202593,0,0.582000724,0.922165545,0.124969475,0.896156052,0.500094143,1,0.635938705,0.857524003,0.907965896,0.792199981,0.735679293
0.62834779,0.513102376,0.531476817,0.0204976,0.654195274,0.442538383,0.819254027,0.059110856,0.014239601,0.626678762,0,0.566075171,0.955701287,0.124969475,0.888856131,0.500093677,1,0.337460732,0.870533807,0.917971185,0.792199981,0.735679293
0.620062743,0.669883924,0.501729531,0.020359748,0.684294814,0.451716225,0.815891527,0.038881671,0.011930554,0.243302078,0,0.598768469,0.982820503,0.101597511,0.892954339,0.500091493,1,0.635938705,0.865370631,0.92173452,0.732280549,0.735679293
0.346631135,0.528646863,0.595650987,0.02022198,0.654195274,0.453239543,0.827141849,0.059110856,0.014348984,0.686507055,0,0.575915376,0.958533332,0.136123731,0.883339625,0.500094745,1,0.304718421,0.905160961,0.91698893,0.762516774,0.706535502
0.322606371,0.501039608,0.534037153,0.0184387,0.634761077,0.442538383,0.82093386,0.059110856,0.015779902,0.696492972,0,0.55610989,0.98332731,0.13656943,0.887366073,0.500096007,1,0.547015077,0.880697399,0.907807323,0.732280549,0.735679293
0.626285693,0.507299962,0.513349851,0.019397152,0.646478302,0.444072488,0.814373373,0.059110856,0.015157974,0.647988993,0,0.55986134,0.958533332,0.13656943,0.875306602,0.50009449,1,0.304718421,0.873095039,0.907163991,0.732280549,0.735679293
0.606180384,0.489065876,0.508030813,0.018780529,0.676886188,0.454761027,0.815703793,0.038881671,0.013050305,0.241158756,0,0.626554004,0.952696731,0.124968261,0.909528784,0.500092373,1,0.635938705,0.896751802,0.910637722,0.762516774,0.735679293
0.332146691,0.512114473,0.504288975,0.018302116,0.661835936,0.456280668,0.816480943,0.059110856,0.013566623,0.647510836,0,0.602308668,0.983821818,0.124968261,0.890185293,0.500090504,1,0.643551942,0.911067107,0.90525761,0.701566479,0.735679293
0.6272623,0.680118965,0.558218243,0.056009889,0.747415979,0.453239543,0.83363452,0.019170214,0.012631789,0.236838441,0,0.588035456,0.971221261,0.101597511,0.923594703,0.500088317,1,0.635938705,0.850891716,0.923392646,0.639030854,0.527036907
0.346482688,0.527705398,0.585176682,0.026505779,0.747415979,0.506783702,0.83135,0.019170214,0.00891858,0.256707874,0,0.678324451,0.980379536,0.113489238,0.900616339,0.500092864,1,0.635938705,0.908714663,0.947416442,0.762516774,0.792820645
0.604974543,0.65654541,0.494449361,0.026435008,0.723634821,0.472872231,0.836166853,0.019170214,0.009943318,0.24306279,0,0.599950632,0.932204228,0.101597511,0.915125934,0.50009268,1,0.635938705,0.871816118,0.931433414,0.732280549,0.735679293
0.581230442,0.768432494,0.568795066,0.038851321,0.757307661,0.521177755,0.851622119,0.019170214,0.011703989,0.22521101,0,0.62881342,0.944006544,0.136126183,0.892847477,0.500094347,1,0.635938705,0.838739553,0.914309583,0.670454966,0.792820645
0.600530649,0.648110246,0.509409661,0.022158447,0.720157612,0.466865704,0.816498803,0.019170214,0.009995531,0.24936528,0,0.6011307,0.973523512,0.101597511,0.906881191,0.500094529,1,0.635938705,0.876911461,0.952624984,0.732280549,0.735679293
0.54807781,0.569020424,0.523596299,0,0.417255203,0.257368631,0.652200527,0.122615003,0.044516484,0.251583238,0,0.516371984,0.860850725,0.203049264,0.741932621,0.500090114,1,0.682353877,0.482767078,0.703586913,0.670454966,0.557218261
0.594443754,0.641573476,0.511379654,0.021811429,0.680600255,0.454761027,0.813940811,0.038881671,0.012025111,0.241581485,0,0.562352689,0.90745399,0.112944721,0.89582717,0.500089685,1,0.635938705,0.857524003,0.915100908,0.732280549,0.735679293
0.656934298,0.549081719,0.716765552,0.027498828,0.763801961,0.58966684,0.838612953,0.019170214,0.008346615,0.218834727,0,0.912483991,0.961202146,0.124969475,0.881474983,0.500095047,1,0.735121531,0.858840267,0.945360862,0.762516774,0.61743918
0.609912947,0.659026898,0.532461624,0.024321846,0.716660484,0.469872849,0.821992216,0.019170214,0.009682042,0.241158756,0,0.916213786,0.940297299,0.112944721,0.894059715,0.50009482,1,0.635938705,0.848215015,0.915077962,0.732280549,0.735679293
0.610373401,0.507751976,0.497203162,0.986291539,0.673152665,0.462340598,0.854348502,0.059110856,0.014246702,0.226614319,0,0.56110798,0.857555857,0.147836635,0.908771878,0.500091496,1,0.635938705,0.856204342,0.869432649,0.762516774,0.735679293
0.602604855,0.650621552,0.511773679,0.0204976,0.673152665,0.450191083,0.82928306,0.059110856,0.012711565,0.242431201,0,0.568547062,0.987166871,0.113489238,0.893849928,0.500095413,1,0.635938705,0.871816118,0.90919641,0.732280549,0.735679293
0.338418742,0.517727167,0.435168064,0.020359748,0.733946719,0.495112733,0.835597173,0.019170214,0.010205868,0.254778319,0,0.603484533,0.917173294,0.101597511,0.916763264,0.50009263,1,0.735121531,0.949039713,0.945019247,0.762516774,0.677077778
0.613883111,0.496724335,0.5271429,0.019122886,0.646478302,0.444072488,0.828916062,0.059110856,0.01487111,0.646137474,0,0.554855585,0.897966131,0.13656943,0.887201631,0.500095287,1,0.304718421,0.870533807,0.916541426,0.732280549,0.735679293
0.619660182,0.509526225,0.578167964,0.025799035,0.661835936,0.453239543,0.83027012,0.059110856,0.015492425,0.562303461,0,0.522897045,0.820705259,0.147836635,0.893937265,0.500095117,1,0.126344393,0.846871568,0.892847705,0.732280549,0.735679293
0.619611061,0.499981912,0.545648214,0.019671756,0.630817853,0.441002516,0.814543702,0.079830591,0.015469737,0.688511205,0,0.56110798,0.986546402,0.124969475,0.881114103,0.500094745,1,0.547015077,0.860153133,0.916159734,0.732280549,0.735679293
0.603079399,0.648518682,0.538959136,0.01680525,0.630817853,0.441002516,0.799982827,0.059110856,0.014941716,0.689252525,0,0.538378941,0.989431014,0.124969475,0.87541061,0.500095522,1,0.304718421,0.864071351,0.886049939,0.732280549,0.735679293
0.608884899,0.657196273,0.544074898,0.019809185,0.665627479,0.448664129,0.814284226,0.059110856,0.013197445,0.249109012,0,0.569780061,0.984304316,0.124969475,0.894276482,0.500095002,1,0.635938705,0.881952611,0.929604178,0.732280549,0.735679293
0.625206865,0.684178046,0.536596902,0.051987946,0.916231681,1,0.871034181,0,0.003013386,0.268762138,0,0.983301313,0.667087153,0.089136041,0.937654645,0.500091556,1,0.635938705,0.848215015,0.969696844,0.670454966,1
0.58506921,0.637034931,0.55939492,0.03647938,0.877146371,0.910436776,0.855917725,0,0.003550239,0.270786909,0,0.989555537,0.988713317,0.101597511,0.911426583,0.500093882,1,0.635938705,0.838739553,0.962752735,0.60738254,0.792820645
0.569328786,0.594729492,0.523202209,0.682387982,0.602699776,0.614074465,0.673973928,0.059110856,0.027282915,0.132902849,0,0.617429361,0.695906058,0.19236091,0.749695823,0.500096804,1,0.635938705,0.451568437,0.808619647,0.575601004,0.466830886
0.61423268,0.80169577,0.584204417,0.042602533,0.93490614,0.730809692,0.882766176,0,0.001751759,0.205209271,0,0.990181465,0.895461924,0.112944721,0.917524824,0.500093281,1,0.735121531,1,0.982927357,0.543778773,1
0.631404681,0.686162665,0.459975351,0.257235556,0.812883403,0.52829147,0.843380389,0,0.005613746,0.260318225,0,0.944065507,0.994053072,0.101599884,0.917822143,0.500093601,1,0.635938705,0.897963175,0.974218158,0.639030854,0.587372211
0.62686019,0.511336143,0.526748857,0.021742089,0.680600255,0.456280668,0.821197573,0.059110856,0.01252371,0.243302078,0,0.610495317,0.979799585,0.113492843,0.87804058,0.500093052,1,0.635938705,0.867959007,0.925195093,0.762516774,0.792820645
0.668956786,0.732629954,0.552722816,0.062355602,0.889176101,0.575118353,0.907079954,0,0.008572043,0.207619225,0,0.979248801,0.973523512,0.089136041,0.921232698,0.500091787,1,0.635938705,0.848215015,0.951172147,0.575601004,0.407226597
0.608838549,0.659306882,0.512167711,0.026718221,0.760564825,0.499505269,0.829104983,0.019170214,0.008192477,0.2473634,0,0.647662911,0.900416482,0.101597511,0.907033102,0.50009347,1,0.635938705,0.878176826,0.963728894,0.732280549,0.735679293
0.600410012,0.649751213,0.519458235,0.025657944,0.740721379,0.474368988,0.827729936,0.019170214,0.008522288,0.25222096,0,0.62314853,0.990114024,0.101597511,0.911558748,0.500093744,1,0.635938705,0.870533807,0.938763126,0.732280549,0.735679293
0.588340047,0.774731878,0.693736479,0.03929856,0.859532597,0.907471871,0.859874327,0.019170214,0.006598358,0.242280245,0,0.961777624,0.978902637,0.134756732,0.920686441,0.500092285,1,0.635938705,0.830485349,0.962734836,0.670454966,0.647360284
0.601327338,0.649821622,0.480700999,0.022089001,0.702473299,0.463850872,0.822297234,0.019170214,0.010847367,0.249549089,0,0.602308668,0.987959205,0.112944721,0.90367583,0.500092857,1,0.635938705,0.874370568,0.940199944,0.732280549,0.735679293
0.603743875,0.653712465,0.486981197,0.023831545,0.740721379,0.480336233,0.827375174,0.019170214,0.009001709,0.259632561,0,0.616279051,0.986755783,0.089850253,0.912807298,0.50009146,1,0.635938705,0.894318969,0.957402133,0.701566479,0.735679293
0.625850493,0.514663488,0.510197631,0.990613047,0.691625205,0.453239543,0.828902418,0.019170214,0.011866671,0.242202593,0,0.596397875,0.973151323,0.101597511,0.913867017,0.500089693,1,0.635938705,0.879438805,0.931693906,0.732280549,0.735679293
0.600523871,0.648271244,0.565664458,0.025657944,0.720157612,0.466865704,0.813778351,0.019170214,0.010671895,0.24479445,0,0.602308668,0.979799585,0.112944721,0.892011922,0.500094276,1,0.635938705,0.837372333,0.934862608,0.762516774,0.735679293
0.600148557,0.648550047,0.507046006,0.022575571,0.709606568,0.462340598,0.821789267,0.019170214,0.010239724,0.246530518,0,0.605829936,0.986755783,0.101597511,0.904678396,0.500095179,1,0.635938705,0.873095039,0.9452577,0.732280549,0.735679293
0.590642178,0.638756226,0.513349851,0.025940212,0.740721379,0.475863775,0.82408109,0.019170214,0.008709197,0.247848051,0,0.606999465,0.928698118,0.112944721,0.90473079,0.500093984,1,0.635938705,0.856204342,0.936868742,0.732280549,0.735679293
0.604797914,0.652253353,0.577193043,0.967186636,0.569493425,0.204292223,0.811347516,0.038881671,0.052828128,0.205397865,0,0.546022573,0.734209029,0.157677967,0.856493314,0.50010273,1,0.371208896,0.388368164,0.627604809,0.575601004,0.587372211
0.594726959,0.781443943,0.688547278,0.040345198,0.785901891,0.556170507,0.865564937,0.019170214,0.01194248,0.264850639,0,0.589236273,0.698991513,0.124969475,0.946039959,0.500097241,1,0.635938705,0.913406222,0.915693262,0.701566479,0.61743918
0.593566486,0.639082676,0.508621732,0.869861328,0.676886188,0.459314379,0.802995787,0.059110856,0.011753481,0.249109012,0,0.577136464,0.990279551,0.13656943,0.884910596,0.500092624,1,0.635938705,0.858840267,0.914935473,0.732280549,0.735679293
0.576676334,0.769598784,0.551151499,0.023971524,0.723634821,0.475863775,0.814383394,0.019170214,0.009799006,0.239237147,0,0.893983228,0.948181954,0.112944721,0.88792834,0.500094775,1,0.635938705,0.834627714,0.950456491,0.732280549,0.557218261
0.597319428,0.644189497,0.536596902,0.022436445,0.698876989,0.462340598,0.816542367,0.019170214,0.011636325,0.240014423,0,0.577136464,0.923130739,0.124969475,0.896695052,0.500096451,1,0.635938705,0.846871568,0.945166853,0.792199981,0.735679293
0.716436286,0.897198147,0.563314629,0.030359368,0.96663719,0.864355793,0.81430005,0,0.000522008,0.354166111,0,0.974707652,0.834438466,0.089852593,0.879499026,0.500092628,1,0.635938705,0.756999125,1,0.512008851,0.587372211
0.381542743,0.566294429,0.541714222,0.026222824,0.770216176,0.480336233,0.848433723,0,0.00828525,0.2519405,0,0.656310774,0.95080717,0.089850253,0.892343926,0.500092378,1,0.635938705,0.893097506,0.946637217,0.792199981,0.735679293
0.650277208,0.539691771,0.45102819,0.021742089,0.702473299,0.490701365,0.828146409,0.059110856,0.011709282,0.217130482,0,0.626554004,0.990443038,0.113489238,0.888386719,0.500090915,1,0.735121531,0.949039713,0.901254428,0.792199981,0.61743918
0.594575081,0.643509054,0.533052472,0.988272287,0.733946719,0.471373516,0.828820992,0.019170214,0.008936507,0.250255025,0,0.622009025,0.965154665,0.101597511,0.909551367,0.500090253,1,0.635938705,0.865370631,0.948430417,0.792199981,0.735679293
0.329929591,0.507950621,0.526354807,0.02022198,0.665627479,0.448664129,0.82776505,0.059110856,0.013635702,0.621720003,0,0.597584215,0.980664233,0.113489238,0.894149651,0.500095867,1,0.643551942,0.895537067,0.914149881,0.792199981,0.735679293
0.605654159,0.658524759,0.48658843,0.033764741,0.859532597,0.683838959,0.856685398,0,0.003864294,0.234593531,0,0.97971668,1,0.101597511,0.915864383,0.500093377,1,0.635938705,0.900375849,0.976839247,0.792199981,0.61743918
0.603389989,0.650533463,0.553508284,0.0204976,0.658025179,0.447135371,0.81559378,0.059110856,0.013909312,0.608860613,0,0.56110798,0.985459874,0.13656943,0.892960759,0.500095971,1,0.126344393,0.865370631,0.910882088,0.792199981,0.735679293
0.587830577,0.635781445,0.515320203,0.025094435,0.740721379,0.469872849,0.825242011,0.019170214,0.008979708,0.247407384,0,0.605829936,0.99107708,0.101597511,0.911615153,0.500093097,1,0.635938705,0.860153133,0.952592706,0.732280549,0.735679293
0.61221277,0.661485459,0.553115566,0.020635537,0.684294814,0.451716225,0.821519006,0.038881671,0.012419152,0.245659559,0,0.595209453,0.962728783,0.113489238,0.897788954,0.500094001,1,0.635938705,0.873095039,0.91104539,0.792199981,0.735679293
0.620007075,0.501363147,0.52990098,0.020911666,0.658025179,0.447135371,0.816652633,0.059110856,0.013822875,0.599857476,0,0.577136464,0.987764777,0.124969475,0.88455338,0.500096297,1,0.444778327,0.869248103,0.919665594,0.792199981,0.735679293
0.622732129,0.67442575,0.483839985,0.988763183,0.709606568,0.46082843,0.827622999,0.019170214,0.011050604,0.237316753,0,0.589236273,0.957980272,0.113489238,0.902547576,0.500091131,1,0.635938705,0.858840267,0.951958502,0.732280549,0.735679293
0.345462209,0.52577762,0.494449361,0.025446467,0.779687504,0.514008188,0.830370946,0.019170214,0.008025526,0.276914449,0,0.675240915,0.91189382,0.124968261,0.912358095,0.500093252,1,0.635938705,0.937168236,0.960382567,0.670454966,0.735679293
0.630174944,0.677904423,0.821271678,0.023621736,0.658025179,0.442538383,0.934170192,0.059110856,0.021275724,0.579374738,0,0.499211209,0.914040969,0.113489238,0.877673614,0.500093926,1,0.393913643,0.856204342,0.868281667,0.639030854,0.557218261
0.61906736,0.496917141,0.492089913,0.018165616,0.646478302,0.442538383,0.808805402,0.059110856,0.015030598,0.637001469,0,0.554855585,0.984775091,0.13656943,0.895249399,0.500091881,1,0.304718421,0.871816118,0.907005781,0.732280549,0.735679293
0.32561106,0.505377002,0.529309999,0.018848958,0.654195274,0.447135371,0.814543713,0.059110856,0.014431254,0.602232867,0,0.575915376,0.984541152,0.124969475,0.88653736,0.500093221,1,0.444778327,0.875642709,0.891282033,0.732280549,0.735679293
0.370630975,0.556753602,0.785786039,0.024953771,0.71314346,0.448664129,0.894715807,0.019170214,0.026113284,0.19180682,0,0.596397875,0.657061051,0.147835396,0.884494433,0.50010614,1,0.635938705,0.813611271,0.815797164,0.732280549,0.587372211
0.589703475,0.63563864,0.585954213,0.021464941,0.695260945,0.453239543,0.811544984,0.019170214,0.011301932,0.240923139,0,0.571011089,0.988151244,0.112944721,0.895565014,0.500094795,1,0.635938705,0.853554825,0.938139667,0.762516774,0.735679293
0.586549726,0.63367115,0.512955797,0.026435008,0.744078691,0.487750104,0.822083469,0.019170214,0.008427126,0.251150838,0,0.602308668,0.988340924,0.124969475,0.898735546,0.500094433,1,0.635938705,0.85222497,0.954689826,0.670454966,0.735679293
0.602354283,0.650200147,0.515517244,0.02188079,0.691625205,0.456280668,0.817012455,0.038881671,0.011417229,0.246298106,0,0.577136464,0.971616668,0.101597511,0.892426573,0.500094468,1,0.635938705,0.858840267,0.93732676,0.732280549,0.792820645
0.591941291,0.647210169,0.521231713,0.042074046,0.869709009,0.910017804,0.885105542,0,0.005307362,0.251534736,0,0.985379227,0.482766833,0.124969475,0.921386423,0.500094608,1,0.635938705,0.823513649,0.957793645,0.670454966,1
0.576813615,0.760864254,0.749199418,0.046255661,0.961359944,0.817972235,0.87776147,0,0.002879969,0.276653694,0,1,0.650260744,0.086768186,0.90666626,0.500091865,1,0.780125148,0.744477614,0.921340734,0.575601004,0.557218261
0.611028917,0.794301818,0.778987417,0.055771687,1,0.923439173,0.913997565,0,0.002781153,0.269634759,0,0.965507789,0.650260744,0.089136041,0.964033339,0.500094729,1,0.635938705,0.803543792,0.923361648,0.543778773,0.407226597
0.606828884,0.498883342,0.542107723,0.02778333,0.730529392,0.490701365,0.847473173,0.019170214,0.010757738,0.250702169,0,0.6011307,0.849019331,0.113489238,0.915225581,0.500091523,1,0.635938705,0.870533807,0.932713133,0.762516774,0.792820645
0.611180991,0.661372679,0.542107723,0.022019576,0.691625205,0.450191083,0.827762819,0.019170214,0.011436622,0.24479445,0,0.590435036,0.978286152,0.101597511,0.906330033,0.500091078,1,0.635938705,0.871816118,0.926936206,0.792199981,0.735679293
0.609011129,0.48468905,0.526354807,0.016669677,0.626856031,0.436384452,0.806549215,0.079830591,0.015629786,0.715971719,0,0.558612774,0.979799585,0.147835396,0.889764991,0.500090506,1,0.547015077,0.876911461,0.888089748,0.849636634,0.735679293
0.592590186,0.640642663,0.538565475,0.025516938,0.730529392,0.472872231,0.82095239,0.019170214,0.009311056,0.245678708,0,0.605829936,0.98977675,0.113489238,0.902057921,0.500091776,1,0.635938705,0.850891716,0.953450472,0.792199981,0.735679293
0.587375765,0.632949642,0.557825942,0.022993462,0.695260945,0.457798455,0.820886434,0.019170214,0.010893195,0.246731861,0,0.589236273,0.992254496,0.124969475,0.888521281,0.50009733,1,0.635938705,0.850891716,0.944573551,0.792199981,0.735679293
0.601474571,0.650303985,0.521231713,0.024953771,0.716660484,0.462340598,0.823937727,0.019170214,0.009859188,0.239656529,0,0.602308668,0.99060451,0.101597511,0.903329737,0.500093955,1,0.635938705,0.848215015,0.946164558,0.732280549,0.792820645
0.604454464,0.652259145,0.549186671,0.019671756,0.665627479,0.447135371,0.811691015,0.059110856,0.01323042,0.244364071,0,0.55986134,0.981497707,0.101597511,0.892145505,0.500090672,1,0.635938705,0.865370631,0.906045492,0.849636634,0.735679293
0.588394357,0.634578816,0.530294955,0.02341212,0.687969813,0.457798455,0.810488286,0.038881671,0.011150747,0.245659559,0,0.574692289,0.989431014,0.124969475,0.892039167,0.500091895,1,0.635938705,0.849555065,0.933559019,0.792199981,0.735679293
0.583361631,0.632609586,0.55193722,0.030215521,0.801089628,0.508232946,0.835426234,0,0.00606247,0.245239,0,0.984736443,0.983821818,0.112944721,0.905613093,0.500092975,1,0.635938705,0.833250316,0.966334997,0.792199981,0.735679293
0.593475205,0.640955081,0.535415559,0.02341212,0.687969813,0.453239543,0.816168007,0.038881671,0.011276385,0.241348187,0,0.577136464,0.988528272,0.101597511,0.89909578,0.500090813,1,0.635938705,0.85222497,0.933745343,0.792199981,0.735679293
0.599665977,0.64804742,0.553115566,0.025657944,0.723634821,0.468370243,0.821994229,0.019170214,0.009451108,0.243495079,0,0.606999465,0.992254496,0.124969475,0.901731783,0.500094545,1,0.635938705,0.846871568,0.938791889,0.792199981,0.735679293
0.601491597,0.648607205,0.544468263,0.021257304,0.695260945,0.456280668,0.808962268,0.019170214,0.011250544,0.245659559,0,0.590435036,0.988151244,0.123979279,0.894097794,0.500094268,1,0.635938705,0.857524003,0.934710649,0.792199981,0.735679293
0.597033255,0.645813728,0.548203986,0.025094435,0.71314346,0.462340598,0.822380704,0.019170214,0.010266162,0.242631964,0,0.60465829,0.974254489,0.112944721,0.901832286,0.500094642,1,0.635938705,0.848215015,0.942619025,0.792199981,0.735679293
